HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,GroupSize,SoloTraveler,Deck,CabinNum,Side,TotalSpend,NoSpend,AgeGroup
Europa,False,55 Cancri e,0.5149221546039134,False,0.0,1.11391997162033,0.0,1.8165949012365148,1.9625967316929542,False,1.0,-1.0,G,0.2826796207011802,S,0.19521648956731796,0.0,0
Europa,False,55 Cancri e,0.6836788241553226,False,0.0,2.2828080715415737,0.350379306422211,1.9930262429852306,1.9720017779115244,True,1.0,-1.0,A,-1.7657865389264433,P,0.4366677925552977,0.0,2
Earth,False,TRAPPIST-1e,-0.6538345149474958,False,1.8173228972720639,0.9393419608877193,0.0,0.5212960286143199,0.0,False,0.0,0.0,G,-0.056452855630762584,S,0.03247774490288809,0.0,4
Mars,False,TRAPPIST-1e,1.3673576483106444,False,1.9972628747079944,0.0,1.0135734947947224,0.2754115523761867,0.6906959960353908,False,1.7095112913514543,-1.0,F,0.08661708028683407,P,0.11880238615580635,0.0,3
Mars,False,TRAPPIST-1e,-5.618628128055619,False,0.0,0.0,0.0,0.0,0.0,True,1.7095112913514543,-1.0,F,0.08661708028683407,P,-0.9042001854905145,1.0,6
Mars,False,TRAPPIST-1e,1.16875666955141,False,1.9270331930925804,0.0,0.6631941883725112,0.17376534287144,0.0,False,1.7095112913514543,-1.0,F,0.08661708028683407,P,0.08076809513014373,0.0,2
Earth,True,TRAPPIST-1e,-0.8413786708007321,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,G,-0.050831691717315754,P,-0.9042001854905145,1.0,4
Earth,False,TRAPPIST-1e,0.2770411427904802,False,1.4747158405873406,1.2203913556419754,0.4421294589150075,0.2754115523761867,1.5574829513037354,False,0.0,0.0,F,0.08771768182694185,P,0.00133607641038699,0.0,0
Earth,False,TRAPPIST-1e,-0.5673458418343992,False,0.0,1.6957059759332085,0.5132964061160518,0.0,0.0,True,1.7095112913514543,-1.0,F,0.052581710193825286,S,0.06243539916512633,0.0,5
Earth,False,55 Cancri e,-2.112358119401392,False,0.0,0.0,0.0,0.0,0.0,True,1.7095112913514543,-1.0,G,-0.05504241494832642,S,-0.9042001854905145,1.0,1
Earth,False,55 Cancri e,-2.9048591809372173,False,0.0,0.0,0.0,0.0,0.0,True,1.7095112913514543,-1.0,G,-0.05504241494832642,S,-0.9042001854905145,1.0,1
Europa,True,TRAPPIST-1e,0.17162185197602428,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,D,-0.9402494289028038,S,-0.9042001854905145,1.0,0
Europa,True,55 Cancri e,-0.19109023381881568,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,B,-1.002411243682952,P,-0.9042001854905145,1.0,5
Europa,True,TRAPPIST-1e,0.3762556080155835,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,B,-1.002411243682952,P,-0.9042001854905145,1.0,0
Europa,True,TRAPPIST-1e,0.17162185197602428,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,C,-0.9084090225070401,S,-0.9042001854905145,1.0,0
Mars,False,TRAPPIST-1e,-3.2811147889528005,False,0.0,0.0,0.0,0.0,0.0,True,2.2598510045646623,-1.0,F,0.08991259774254855,P,-0.9042001854905145,1.0,1
Mars,False,TRAPPIST-1e,0.2770411427904802,False,0.0,0.0,0.0,0.0,0.0,True,2.2598510045646623,-1.0,F,0.08991259774254855,P,-0.9042001854905145,1.0,0
Mars,False,TRAPPIST-1e,1.16875666955141,False,1.6160760502723297,0.0,2.1775288883700274,0.0,0.0,True,2.2598510045646623,-1.0,F,0.08991259774254855,P,0.0845532704480022,0.0,2
Mars,True,TRAPPIST-1e,-5.618628128055619,False,0.0,0.0,0.0,0.0,0.0,True,2.2598510045646623,-1.0,F,0.08991259774254855,P,-0.9042001854905145,1.0,6
Europa,False,TRAPPIST-1e,1.0437988118975372,False,0.0,1.8284668860275648,0.0,1.9663775403936261,0.9933507113510024,False,0.0,0.0,G,0.2826796207011802,S,0.25374601319255147,0.0,2
Earth,True,PSO J318.5-22,-5.618628128055619,False,0.0,0.0,0.0,0.0,0.0,True,1.7095112913514543,-1.0,G,-0.04943492804889894,P,-0.9042001854905145,1.0,6
Earth,False,TRAPPIST-1e,-0.40663768136484163,False,1.8266308230350226,0.0,0.0,0.0,0.0,False,1.7095112913514543,-1.0,G,-0.04943492804889894,P,0.02863831756608798,0.0,5
Earth,False,TRAPPIST-1e,-3.766192634348888,False,0.0,0.0,0.0,0.0,0.0,False,1.7095112913514543,-1.0,G,-0.04943492804889894,P,-0.9042001854905145,1.0,1
Earth,False,TRAPPIST-1e,-0.5673458418343992,False,1.4199265461524724,0.918788005015163,0.0,1.5818359272861144,0.18665241123894336,False,0.0,0.0,E,-0.5311442427639875,S,0.013159293076754602,0.0,5
Mars,True,TRAPPIST-1e,-0.19109023381881568,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,F,0.09100692804502841,P,-0.9042001854905145,1.0,5
Mars,False,TRAPPIST-1e,-0.4850778453960866,False,2.1072016782958145,0.0,1.459007946901202,0.0,0.0,False,1.0,-1.0,F,0.09100692804502841,P,0.1770982765458567,0.0,5
Europa,False,TRAPPIST-1e,0.7233549947541986,False,0.29583707248290936,1.9344450276772256,0.0,1.1280590791547453,0.6457112531348923,True,0.0,0.0,E,-0.5279344030914156,S,0.20248812791797224,0.0,2
Mars,True,TRAPPIST-1e,-0.7450004710907475,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,F,0.09209918378644934,P,-0.9042001854905145,1.0,4
Mars,False,TRAPPIST-1e,0.2770411427904802,False,1.7221320828684137,0.0,1.5737467822655336,0.0,1.733573910536689,False,1.0,-1.0,E,-0.6103840621802873,P,0.08813603907497228,0.0,0
Earth,False,TRAPPIST-1e,0.05916956055372249,False,1.3419980902999276,0.5303290195561404,2.0170214093369636,0.0,1.1626240277512538,True,0.0,0.0,G,-0.04665151813786345,P,0.012460336784207687,0.0,0
Europa,True,55 Cancri e,-0.40663768136484163,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,C,-0.9022467741296161,S,-0.9042001854905145,1.0,5
Europa,True,55 Cancri e,1.198600978759236,True,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,C,-0.9022467741296161,S,-0.9042001854905145,1.0,2
Europa,True,55 Cancri e,0.05916956055372249,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,C,-0.9209348360603774,P,-0.9042001854905145,1.0,0
Earth,False,TRAPPIST-1e,0.7233549947541986,False,0.6457112531348923,1.379879747812467,0.818036705164662,0.0,1.6619310158933116,False,0.0,0.0,F,0.057237612144116184,S,0.015749187975147547,0.0,2
Earth,False,TRAPPIST-1e,-0.6538345149474958,False,1.8987081226420368,0.0,0.0,1.8178425631002015,1.4213039532890221,False,0.0,0.0,F,0.059551529836693075,S,0.18526404155846526,0.0,4
Earth,False,TRAPPIST-1e,-0.19109023381881568,False,0.806698300112059,1.5731255928983143,0.0,0.82623465712856,0.0,False,0.0,0.0,G,-0.04943492804889894,S,0.0009556630156181671,0.0,5
Earth,False,TRAPPIST-1e,-0.4850778453960866,False,1.671864693770863,0.7348354902219298,0.9035938671686059,0.0,1.4921653452860397,False,1.0,-1.0,E,-0.6067024858772625,P,0.012810258994677415,0.0,5
Earth,False,TRAPPIST-1e,-0.3316849217849671,False,0.887511217448728,0.0,0.0,0.0,1.776863060710845,False,1.0,-1.0,F,0.0964476174915186,P,0.008009483750773917,0.0,5
Earth,False,TRAPPIST-1e,-0.3316849217849671,False,1.2373853981007108,0.0,1.2279236817437833,1.6206102175961152,0.0,False,0.0,0.0,G,-0.045264839415451945,P,0.012635409187885603,0.0,5
Earth,False,PSO J318.5-22,-0.40663768136484163,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,G,-0.0425014541131999,P,-0.9042001854905145,1.0,5
Earth,False,TRAPPIST-1e,0.05916956055372249,False,0.43339347763417224,1.2352950484123593,2.10877156182976,0.0,0.0,True,0.0,0.0,G,-0.039751259244461136,P,0.03338347389272822,0.0,0
Europa,True,TRAPPIST-1e,-0.06132164693542493,False,0.0,0.0,0.0,0.0,0.0,True,2.2598510045646623,-1.0,C,-0.9146378910766007,P,-0.9042001854905145,1.0,0
Europa,True,55 Cancri e,1.0110568229059989,False,0.0,0.0,0.0,0.0,0.0,True,2.2598510045646623,-1.0,C,-0.9146378910766007,P,-0.9042001854905145,1.0,2
Europa,False,TRAPPIST-1e,0.17162185197602428,True,0.0,1.5569057846598726,0.0,1.632804251629478,2.081245680715088,False,2.2598510045646623,-1.0,C,-0.9146378910766007,P,0.22106008279002387,0.0,0
Europa,True,TRAPPIST-1e,0.11633298232092336,False,0.0,0.0,0.0,0.0,0.0,True,2.2598510045646623,-1.0,C,-0.9146378910766007,P,-0.9042001854905145,1.0,0
Earth,False,TRAPPIST-1e,-1.9137571406421559,False,0.0,0.0,0.0,0.0,0.0,False,1.7095112913514543,-1.0,G,-0.03838106898860559,P,-0.9042001854905145,1.0,1
Earth,False,TRAPPIST-1e,0.8370717477664421,False,1.6180682850663646,1.2077681843341,1.803859749472954,0.0,0.0,False,1.7095112913514543,-1.0,G,-0.03838106898860559,P,0.02177289636922104,0.0,2
Earth,True,PSO J318.5-22,0.42375619846066165,False,0.0,0.0,0.0,0.0,0.0,True,1.7095112913514543,-1.0,G,-0.03838106898860559,P,-0.9042001854905145,1.0,0
Earth,False,PSO J318.5-22,-0.6538345149474958,False,0.6200458888731157,1.4578948333013009,0.0,1.3307317440823645,0.55995723371683,False,1.0,-1.0,F,0.06070501316699717,S,-0.016269390200181515,0.0,4
Earth,False,TRAPPIST-1e,-0.2599226256946602,False,0.0,1.159513595860621,0.0,1.5903499136804862,1.3086624729689493,False,1.0,-1.0,G,-0.048041542288660505,S,0.01812319386422544,0.0,5
Mars,False,TRAPPIST-1e,0.11633298232092336,True,1.8013920691502292,0.0,0.0,1.0221994864626538,0.0,False,1.0,-1.0,D,-1.0247171801811672,P,0.02532823633746625,0.0,0
Mars,False,TRAPPIST-1e,-0.6538345149474958,False,1.8865364380745533,0.5557591642691969,2.5113612982368236,0.0,0.0,False,1.0,-1.0,D,-1.0247171801811672,P,0.22714966346119064,0.0,4
Earth,False,TRAPPIST-1e,0.05916956055372249,False,1.8017267895265328,0.2651645097780702,0.8416718857933595,0.0,1.1156737103713863,False,0.0,0.0,G,-0.037014129483740804,P,0.028482488252512532,0.0,0
Europa,True,TRAPPIST-1e,0.3762556080155835,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,B,-0.8723869978419082,S,-0.9042001854905145,1.0,0
Mars,False,55 Cancri e,-5.618628128055619,False,0.0,0.0,0.0,0.0,0.0,True,2.2598510045646623,-1.0,F,0.09860958900028624,P,-0.9042001854905145,1.0,6
Mars,False,TRAPPIST-1e,-2.9048591809372173,False,0.0,0.0,0.0,0.0,0.0,True,2.2598510045646623,-1.0,F,0.09860958900028624,P,-0.9042001854905145,1.0,1
Mars,False,TRAPPIST-1e,0.05916956055372249,False,1.8431890794791674,0.9961381073986034,0.0,1.0,0.43339347763417224,False,2.2598510045646623,-1.0,D,-1.0171855078206848,P,0.05337320673599733,0.0,0
Mars,False,TRAPPIST-1e,-1.9137571406421559,False,0.0,0.0,0.0,0.0,0.0,True,2.2598510045646623,-1.0,F,0.09860958900028624,P,-0.9042001854905145,1.0,1
Mars,False,TRAPPIST-1e,-0.4850778453960866,False,1.1025353725949683,0.0,2.3622147642784883,1.8584600111600844,0.0,False,1.0,-1.0,D,-1.0097510210438096,P,0.21253793243484645,0.0,5
Mars,True,TRAPPIST-1e,-0.4850778453960866,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,F,0.09968754016793721,P,-0.9042001854905145,1.0,5
Mars,True,TRAPPIST-1e,-0.1249578576538719,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,F,0.061856191833768046,S,-0.9042001854905145,1.0,5
Earth,False,55 Cancri e,0.22515521970142643,False,1.859058376565042,0.5019005364305223,2.2649303371510077,0.0,1.7594350454418135,False,1.0,-1.0,F,0.061856191833768046,S,0.19231038279248064,0.0,0
Mars,False,TRAPPIST-1e,0.5149221546039134,False,0.8973043878834545,0.0,2.2426261298904655,0.0,1.934694957756259,False,0.0,0.0,F,0.10076347835371227,P,0.17048653779932418,0.0,0
Earth,True,TRAPPIST-1e,-0.40663768136484163,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,G,0.2826796207011802,S,-0.9042001854905145,1.0,5
Mars,True,TRAPPIST-1e,-0.19109023381881568,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,F,0.10183741106174393,P,-0.9042001854905145,1.0,5
Mars,True,TRAPPIST-1e,0.3762556080155835,False,0.0,0.0,0.0,0.0,0.0,False,1.7095112913514543,-1.0,E,-0.5994091640480604,P,-0.9042001854905145,1.0,0
Mars,False,55 Cancri e,-5.618628128055619,False,0.0,0.0,0.0,0.0,0.0,True,1.7095112913514543,-1.0,E,-0.5994091640480604,P,-0.9042001854905145,1.0,6
Mars,True,TRAPPIST-1e,-0.1249578576538719,False,0.0,0.0,0.0,0.0,0.0,False,1.7095112913514543,-1.0,E,-0.5994091640480604,P,-0.9042001854905145,1.0,5
Mars,True,55 Cancri e,0.7621189881865668,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,D,-0.9337390236889674,S,-0.9042001854905145,1.0,2
Earth,False,TRAPPIST-1e,0.0,False,1.8320649593980438,0.0,0.0,0.0,0.18665241123894336,False,1.0,-1.0,F,0.10290934575428107,P,0.03156601103612035,0.0,0
Earth,False,TRAPPIST-1e,0.8370717477664421,False,0.6457112531348923,0.6838332642211242,2.132712786996772,1.0789877931227316,0.0,False,1.0,-1.0,F,0.10290934575428107,P,0.03141346597941848,0.0,2
Europa,True,TRAPPIST-1e,1.3939118892528348,False,0.0,0.0,0.0,0.0,0.0,True,2.2598510045646623,-1.0,B,-0.8665963487879401,S,-0.9042001854905145,1.0,3
Europa,True,TRAPPIST-1e,-0.7450004710907475,False,0.0,0.0,0.0,0.0,0.0,True,2.2598510045646623,-1.0,B,-0.8665963487879401,S,-0.9042001854905145,1.0,4
Europa,False,55 Cancri e,0.42375619846066165,False,0.0,1.760593796968284,0.350379306422211,1.5292913886868738,1.6912007431523666,True,2.2598510045646623,-1.0,B,-0.8665963487879401,S,0.16909152325498175,0.0,0
Europa,False,TRAPPIST-1e,-1.293714527205281,False,0.0,0.0,0.0,0.0,0.0,True,2.2598510045646623,-1.0,B,-0.8665963487879401,S,-0.9042001854905145,1.0,1
Earth,True,PSO J318.5-22,0.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,G,-0.0438814900569213,S,-0.9042001854905145,1.0,0
Earth,False,TRAPPIST-1e,-0.7450004710907475,False,0.0,1.5459860422182028,0.0,0.0,1.4511827515438935,False,0.0,0.0,F,0.10717725216588916,P,0.018961218118232287,0.0,4
Earth,False,PSO J318.5-22,0.2770411427904802,False,1.1025353725949683,0.0,1.9622848173173388,0.0,0.0,False,0.0,0.0,G,-0.032932662137184696,P,-0.04181790416643427,0.0,0
Earth,True,TRAPPIST-1e,-0.2599226256946602,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,E,-0.5957968341523117,P,-0.9042001854905145,1.0,5
Earth,False,55 Cancri e,-0.7450004710907475,False,2.046924685463225,0.0,0.0,0.0,0.0,False,0.0,0.0,F,0.0664380428668449,S,0.14113975697497574,0.0,4
Earth,False,55 Cancri e,0.3762556080155835,False,1.669688661662481,0.0,0.8416718857933595,1.0091170192074843,0.0,False,0.0,0.0,F,0.06757783499136673,S,-0.033741052299000734,0.0,0
Earth,False,TRAPPIST-1e,-0.9436014498499827,False,0.0,0.0,2.160860656835442,0.34753068574288,0.0,False,0.0,0.0,F,0.10823930727038557,P,0.028013938039391558,0.0,4
Earth,True,TRAPPIST-1e,-1.0524236872304857,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,G,-0.030227658431341904,P,-0.9042001854905145,1.0,4
Earth,False,TRAPPIST-1e,-0.3316849217849671,False,0.0,0.16730017881017414,1.787852784998621,0.0,1.9407510415177895,False,1.0,-1.0,E,-0.5922070111309593,P,0.11217765657358224,0.0,5
Earth,False,TRAPPIST-1e,-0.5673458418343992,False,1.467869306331611,0.0,1.9689993598257816,0.0,0.4824894837218527,False,0.0,0.0,F,0.10929940827055049,P,0.0,0.0,5
Earth,False,PSO J318.5-22,0.6430465098102882,False,0.0,1.3115001954780132,0.5714440358797147,1.5342997985219777,0.18665241123894336,False,0.0,0.0,F,0.11035756234399999,P,-0.005478024296869008,0.0,0
Europa,True,55 Cancri e,-0.1249578576538719,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,A,-1.7389833466298483,P,-0.9042001854905145,1.0,5
Europa,False,55 Cancri e,1.0437988118975372,False,0.0,0.46967098044385963,0.0,1.916027626669418,1.136239617646845,False,1.0,-1.0,A,-1.7389833466298483,P,0.15159096607183328,0.0,2
Earth,False,TRAPPIST-1e,-0.3316849217849671,False,1.2176385689646794,0.46967098044385963,0.0,0.7245884476238132,1.7617732584662258,False,0.0,0.0,G,-0.02887990405995608,P,0.016431667562074058,0.0,5
Mars,True,55 Cancri e,1.0110568229059989,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,F,0.11141377662887633,P,-0.9042001854905145,1.0,2
Earth,False,55 Cancri e,-0.06132164693542493,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,G,-0.027535294975842176,P,-0.9042001854905145,1.0,0
Mars,True,TRAPPIST-1e,0.6014108277170099,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,F,0.07098374479731308,S,-0.9042001854905145,1.0,0
Mars,False,TRAPPIST-1e,-0.6538345149474958,False,2.028403780372514,0.0,1.0847404419957667,1.075576986787846,0.0,True,0.0,0.0,D,-1.002411243682952,P,0.13892277226349214,0.0,4
Earth,False,TRAPPIST-1e,-0.3316849217849671,False,0.0,0.0,1.5714440358797148,1.6320592573265509,0.0,False,0.0,0.0,G,-0.039751259244461136,S,0.016601759549763933,0.0,5
Earth,False,TRAPPIST-1e,-0.06132164693542493,False,0.0,0.8209236740472671,0.0,1.6629092410118,0.0,False,0.0,0.0,E,-0.5215678771968552,S,0.013159293076754602,0.0,0
Earth,False,TRAPPIST-1e,-0.5673458418343992,False,0.0,0.0,0.0,0.0,1.8737884355838246,False,0.0,0.0,F,0.07324321722648085,S,0.05272114598603976,0.0,5
Earth,True,PSO J318.5-22,-0.8413786708007321,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,G,-0.03838106898860559,S,-0.9042001854905145,1.0,4
Earth,False,TRAPPIST-1e,-0.19109023381881568,False,0.0,0.0,0.9218233423019256,0.0,1.7980217809998937,False,0.0,0.0,G,-0.024855454186322446,P,0.01694131368404243,0.0,5
Earth,False,PSO J318.5-22,0.3762556080155835,False,1.2958370724829091,0.0,0.6206071563358557,1.6562237675251035,0.0,False,0.0,0.0,F,0.07436963934683957,S,0.026282131638520376,0.0,0
Europa,False,TRAPPIST-1e,1.16875666955141,False,0.0,1.6181984892398908,2.3447020988616933,0.34753068574288,1.9379418095475953,True,2.7095112913514536,-1.0,C,-0.890116542281518,S,0.2260791812658549,0.0,2
Europa,False,TRAPPIST-1e,0.7233549947541986,False,0.3733048224778867,1.8548235698373863,0.0,2.3296492444696715,2.1137906082353943,False,2.7095112913514536,-1.0,C,-0.890116542281518,S,0.42357041399133916,0.0,2
Europa,True,TRAPPIST-1e,-1.0524236872304857,False,0.0,0.0,0.0,0.0,0.0,True,2.7095112913514536,-1.0,C,-0.890116542281518,S,-0.9042001854905145,1.0,4
Europa,False,55 Cancri e,0.05916956055372249,False,0.0,1.936747901212295,0.0,1.687999203114603,2.0667652922453597,True,2.7095112913514536,-1.0,C,-0.890116542281518,S,0.2932017613314464,0.0,0
Europa,True,55 Cancri e,-0.06132164693542493,False,0.0,0.0,0.0,0.0,0.0,True,2.7095112913514536,-1.0,C,-0.890116542281518,S,-0.9042001854905145,1.0,0
Europa,False,55 Cancri e,0.327377998750677,False,0.0,1.365990388801272,2.3898360937150156,1.6469059148212468,2.3857480992896654,False,0.0,0.0,B,-0.988006375121935,P,0.3601118796607894,0.0,0
Earth,False,TRAPPIST-1e,-0.19109023381881568,False,0.0,0.0,0.0,1.61865015758421,1.140170818969702,False,0.0,0.0,F,0.11352041418984188,P,-0.002321056862006798,0.0,5
Earth,False,TRAPPIST-1e,-0.2599226256946602,False,1.6685940158133763,1.3876915344521497,0.0,0.48782099059316425,0.0,False,0.0,0.0,G,-0.037014129483740804,S,0.0167716414175885,0.0,5
Mars,False,TRAPPIST-1e,-0.8413786708007321,False,1.0367774026065846,0.0,2.4233498153886117,0.0,1.7554923321377622,False,0.0,0.0,D,-0.9951637930158339,P,0.18325495754857618,0.0,4
Earth,True,TRAPPIST-1e,0.46995523774025116,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,G,-0.023520193493577382,P,-0.9042001854905145,1.0,0
Europa,True,55 Cancri e,0.8000118064762451,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,B,-0.8608633190880929,S,-0.9042001854905145,1.0,2
Earth,False,TRAPPIST-1e,-0.3316849217849671,False,0.0,0.0,2.075835159862644,0.0,0.9415483256178017,True,0.0,0.0,F,0.07661589845337721,S,-0.0027117371091836913,0.0,5
Earth,True,TRAPPIST-1e,0.17162185197602428,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,G,-0.03565042534167589,S,-0.9042001854905145,1.0,0
Earth,False,TRAPPIST-1e,-0.4850778453960866,False,0.0,0.8042713380642079,0.22106472945750374,1.6375934864539432,0.18665241123894336,False,0.0,0.0,F,0.07773575251057753,S,-0.00019193213794622954,0.0,5
Earth,False,TRAPPIST-1e,-0.40663768136484163,False,1.590210649471902,1.6982668820617082,2.1303178146240014,1.2259635714597124,0.0,False,0.0,0.0,F,0.11561937728002672,P,0.16785209421815617,0.0,5
Mars,False,TRAPPIST-1e,-1.0524236872304857,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,E,-0.5184108022782963,S,-0.9042001854905145,1.0,4
Earth,False,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.2754115523761867,1.9128003805861544,False,0.0,0.0,F,0.11666599833267433,P,0.07287007681134469,0.0,0
Earth,False,TRAPPIST-1e,-0.5673458418343992,False,0.18665241123894336,0.3884589854590227,0.0,1.6599228210669765,0.3733048224778867,False,1.0,-1.0,F,0.0788534342016086,S,0.007828418083384367,0.0,5
Earth,True,TRAPPIST-1e,-0.40663768136484163,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,G,-0.034289941283225066,S,-0.9042001854905145,1.0,5
Mars,False,55 Cancri e,0.0,False,2.0066453815022403,0.3884589854590227,2.1826702515469947,0.0,0.0,False,0.0,0.0,F,0.11771072161265257,P,0.18049527923112743,0.0,0
Earth,False,55 Cancri e,-1.168756669551409,False,0.0,0.0,0.0,0.40347063153093193,1.8040582543769774,True,0.0,0.0,F,0.11875355398973392,P,0.017786549009413604,0.0,4
Mars,True,PSO J318.5-22,1.5925128680120708,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,E,-0.5152709322130784,S,-0.9042001854905145,1.0,3
Mars,True,TRAPPIST-1e,0.05916956055372249,False,0.0,0.0,0.0,0.0,0.0,False,1.0,-1.0,E,-0.5121480804973486,S,-0.9042001854905145,1.0,0
Mars,False,55 Cancri e,-0.6538345149474958,False,2.0294109830195985,0.0,1.7746868672419935,0.0,0.0,False,1.0,-1.0,E,-0.5121480804973486,S,0.1500537053001252,0.0,4
Earth,False,55 Cancri e,-0.2599226256946602,False,0.915882961356025,0.8581299659028823,0.22106472945750374,1.9932912901272126,0.0,False,1.0,-1.0,F,0.07996895193835134,S,0.19231038279248064,0.0,5
Earth,False,55 Cancri e,0.3762556080155835,False,0.0,1.4356363917620156,0.0,1.1224253499671306,1.4724529490517961,False,1.0,-1.0,G,-0.032932662137184696,S,-0.0021261321596113365,0.0,0
Earth,False,TRAPPIST-1e,-0.4850778453960866,False,0.43339347763417224,1.6106881403733087,0.0,0.69506137148576,0.0,False,0.0,0.0,G,-0.022188020111547174,P,0.0167716414175885,0.0,5
Earth,False,55 Cancri e,-0.7450004710907475,False,0.0,0.8511334430312983,0.0,1.013554133242735,1.7675314787568852,False,0.0,0.0,F,0.12083357332838279,P,0.014719075634065411,0.0,4
Earth,False,PSO J318.5-22,-0.40663768136484163,False,1.8522130026671728,0.0,1.7113653049529662,0.5508231047523734,1.2025909389764322,False,0.0,0.0,F,0.12187077384439177,P,0.07948285816299586,0.0,5
Europa,False,TRAPPIST-1e,0.327377998750677,False,0.0,1.7738334159879359,2.630026789482269,0.0,1.957580631001394,True,0.0,0.0,C,-0.8782364362159663,S,0.30942447883490093,0.0,0
Europa,False,55 Cancri e,0.3762556080155835,False,2.2014561606090983,1.7278014040262784,2.4020303858782412,1.1308291669910457,0.0,True,0.0,0.0,B,-0.9809367805238467,P,0.30918169044548993,0.0,0
Europa,False,TRAPPIST-1e,1.0437988118975372,False,0.0,1.3790844813984,0.0,1.8102617142332413,1.7522960630625488,False,0.0,0.0,D,-0.9209348360603774,S,0.16260328715877825,0.0,2
Earth,False,TRAPPIST-1e,-0.40663768136484163,False,0.0,1.574547471168338,0.0,0.6011293213528106,0.0,True,0.0,0.0,F,0.08108231408392166,S,-0.005079417193107868,0.0,5
Earth,True,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,G,-0.030227658431341904,S,-0.9042001854905145,1.0,0
Earth,False,TRAPPIST-1e,0.22515521970142643,False,1.8260202048412595,0.0,0.0,0.5508231047523734,0.0,False,0.0,0.0,G,-0.019532878403305413,P,0.029569603435660858,0.0,0
Europa,False,TRAPPIST-1e,0.46995523774025116,False,0.29583707248290936,1.730230941224428,0.0,0.40347063153093193,0.0,True,0.0,0.0,A,-1.5053686516676394,S,0.08225251275302582,0.0,0
